Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,OPPONENT_ABBR,HOME/AWAY
1610612753,0022000661,2021-03-23,ORL vs. DEN,0,14,29,0.326,240,39,88,0.443,11,34,0.324,10,14,0.714,9,28,37,27,8,4,13,12,99,ORL,DEN,0
1610612753,0022000167,2021-03-21,ORL @ BOS,0,14,28,0.333,240,32,84,0.381,11,34,0.324,21,30,0.7,9,35,44,20,6,4,6,13,96,ORL,BOS,1
1610612753,0022000633,2021-03-19,ORL vs. BKN,1,14,27,0.341,240,43,84,0.512,21,40,0.525,14,20,0.7,8,36,44,26,4,1,17,20,121,ORL,BKN,0
1610612753,0022000627,2021-03-18,ORL @ NYK,0,13,27,0.325,240,35,82,0.427,10,34,0.294,13,16,0.813,8,41,49,21,6,6,10,13,93,ORL,NYK,1
1610612753,0022000596,2021-03-14,ORL vs. MIA,0,13,26,0.333,240,33,75,0.44,16,40,0.4,15,21,0.714,8,37,45,25,4,1,23,18,97,ORL,MIA,0
1610612753,0022000583,2021-03-12,ORL @ SAS,0,13,25,0.342,240,29,80,0.363,10,38,0.263,9,12,0.75,9,37,46,17,3,4,18,16,77,ORL,SAS,1
1610612753,0022000571,2021-03-11,ORL @ MIA,0,13,24,0.351,240,39,96,0.406,12,34,0.353,13,15,0.867,16,41,57,22,6,4,14,19,103,ORL,MIA,1
1610612753,0022000544,2021-03-03,ORL vs. ATL,0,13,23,0.361,240,36,84,0.429,13,35,0.371,27,27,1.0,10,36,46,24,6,5,10,15,112,ORL,ATL,0
1610612753,0022000529,2021-03-01,ORL vs. DAL,0,13,22,0.371,240,47,95,0.495,20,41,0.488,10,14,0.714,6,35,41,25,5,1,8,17,124,ORL,DAL,0
1610612753,0022000516,2021-02-27,ORL vs. UTA,0,13,21,0.382,240,44,96,0.458,14,34,0.412,7,8,0.875,7,30,37,27,6,3,3,18,109,ORL,UTA,0
1610612753,0022000499,2021-02-25,ORL @ BKN,0,13,20,0.394,240,35,87,0.402,9,36,0.25,13,15,0.867,4,31,35,19,8,1,18,10,92,ORL,BKN,1
1610612753,0022000481,2021-02-23,ORL vs. DET,0,13,19,0.406,240,33,88,0.375,14,38,0.368,13,22,0.591,10,38,48,25,9,6,12,16,93,ORL,DET,0
1610612753,0022000467,2021-02-21,ORL vs. DET,1,13,18,0.419,240,35,81,0.432,9,30,0.3,26,29,0.897,5,46,51,24,7,8,11,18,105,ORL,DET,0
1610612753,0022000449,2021-02-19,ORL vs. GSW,1,12,18,0.4,240,46,94,0.489,18,43,0.419,14,17,0.824,8,43,51,30,7,8,13,19,124,ORL,GSW,0
1610612753,0022000436,2021-02-17,ORL vs. NYK,1,11,18,0.379,240,42,92,0.457,16,34,0.471,7,10,0.7,10,40,50,27,10,7,12,15,107,ORL,NYK,0
1610612753,0022000417,2021-02-14,ORL @ PHX,0,10,18,0.357,240,33,89,0.371,6,35,0.171,18,22,0.818,9,39,48,13,4,6,10,12,90,ORL,PHX,1
1610612753,0022000405,2021-02-12,ORL @ SAC,1,10,17,0.37,240,46,91,0.505,15,34,0.441,16,20,0.8,10,32,42,25,8,2,10,15,123,ORL,SAC,1
1610612753,0022000393,2021-02-11,ORL @ GSW,0,9,17,0.346,240,38,97,0.392,15,33,0.455,14,18,0.778,13,36,49,19,7,6,15,17,105,ORL,GSW,1
1610612753,0022000380,2021-02-09,ORL @ POR,0,9,16,0.36,240,37,88,0.42,11,35,0.314,12,22,0.545,10,43,53,22,7,3,10,11,97,ORL,POR,1
1610612753,0022000353,2021-02-06,ORL vs. CHI,0,9,15,0.375,240,37,95,0.389,6,27,0.222,12,12,1.0,15,32,47,17,5,10,11,10,92,ORL,CHI,0
1610612753,0022000344,2021-02-05,ORL vs. CHI,1,9,14,0.391,240,42,81,0.519,11,27,0.407,28,37,0.757,10,39,49,27,5,2,15,22,123,ORL,CHI,0
1610612753,0022000323,2021-02-02,ORL vs. TOR,0,8,14,0.364,240,41,89,0.461,14,38,0.368,12,14,0.857,9,37,46,24,4,4,16,22,108,ORL,TOR,0
1610612753,0022000309,2021-01-31,ORL @ TOR,0,8,13,0.381,240,33,82,0.402,13,36,0.361,23,28,0.821,6,36,42,22,8,5,10,18,102,ORL,TOR,1
1610612753,0022000289,2021-01-29,ORL vs. LAC,0,8,12,0.4,240,32,89,0.36,10,33,0.303,16,18,0.889,12,37,49,20,6,2,17,12,90,ORL,LAC,0
1610612753,0022000273,2021-01-27,ORL vs. SAC,0,8,11,0.421,240,40,96,0.417,10,26,0.385,17,18,0.944,17,30,47,25,8,8,14,23,107,ORL,SAC,0
1610612753,0022000259,2021-01-25,ORL vs. CHA,1,8,10,0.444,240,42,88,0.477,19,37,0.514,14,22,0.636,10,39,49,31,10,3,15,21,117,ORL,CHA,0
1610612753,0022000252,2021-01-24,ORL vs. CHA,0,7,10,0.412,240,39,87,0.448,17,38,0.447,9,13,0.692,11,32,43,27,4,4,15,18,104,ORL,CHA,0
1610612753,0022000231,2021-01-22,ORL @ IND,0,7,9,0.438,265,43,94,0.457,17,37,0.459,15,24,0.625,13,36,49,29,7,3,14,14,118,ORL,IND,1
1610612753,0022000221,2021-01-20,ORL @ MIN,1,7,8,0.467,240,36,92,0.391,10,31,0.323,15,21,0.714,13,35,48,26,5,8,11,17,97,ORL,MIN,1
1610612753,0022000203,2021-01-18,ORL @ NYK,0,6,8,0.429,240,29,86,0.337,12,38,0.316,14,16,0.875,10,41,51,18,4,9,11,24,84,ORL,NYK,1
1610612753,0022000190,2021-01-16,ORL @ BKN,0,6,7,0.462,240,44,95,0.463,14,46,0.304,13,16,0.813,9,29,38,28,13,4,12,19,115,ORL,BKN,1
1610612753,0022000180,2021-01-15,ORL @ BOS,0,6,6,0.5,240,38,94,0.404,7,28,0.25,14,22,0.636,15,31,46,14,5,1,11,16,97,ORL,BOS,1
1610612753,0022000151,2021-01-11,ORL vs. MIL,0,6,5,0.545,240,39,91,0.429,11,31,0.355,10,13,0.769,15,29,44,24,5,4,18,13,99,ORL,MIL,0
1610612753,0022000139,2021-01-09,ORL @ DAL,0,6,4,0.6,240,38,89,0.427,6,31,0.194,16,22,0.727,10,33,43,17,11,2,9,16,98,ORL,DAL,1
1610612753,0022000127,2021-01-08,ORL @ HOU,0,6,3,0.667,240,34,89,0.382,8,29,0.276,14,16,0.875,9,33,42,17,5,2,12,13,90,ORL,HOU,1
1610612753,0022000108,2021-01-06,ORL vs. CLE,1,6,2,0.75,240,40,81,0.494,12,29,0.414,13,18,0.722,8,35,43,20,4,4,15,22,105,ORL,CLE,0
1610612753,0022000093,2021-01-04,ORL vs. CLE,1,5,2,0.714,240,38,88,0.432,15,34,0.441,12,13,0.923,18,36,54,22,9,7,19,15,103,ORL,CLE,0
1610612753,0022000081,2021-01-02,ORL vs. OKC,0,4,2,0.667,240,40,108,0.37,10,38,0.263,9,12,0.75,15,40,55,21,7,1,6,18,99,ORL,OKC,0
1610612753,0022000064,2020-12-31,ORL vs. PHI,0,4,1,0.8,240,33,95,0.347,7,28,0.25,19,21,0.905,10,38,48,17,2,5,11,15,92,ORL,PHI,0
1610612753,0022000052,2020-12-29,ORL @ OKC,1,4,0,1.0,240,49,96,0.51,7,22,0.318,13,16,0.813,12,34,46,26,12,2,11,23,118,ORL,OKC,1
1610612753,0022000033,2020-12-27,ORL @ WAS,1,3,0,1.0,240,37,85,0.435,9,25,0.36,37,38,0.974,11,34,45,19,6,3,10,14,120,ORL,WAS,1
1610612753,0022000024,2020-12-26,ORL @ WAS,1,2,0,1.0,240,48,95,0.505,11,31,0.355,23,29,0.793,11,43,54,25,8,0,13,21,130,ORL,WAS,1
1610612753,0022000012,2020-12-23,ORL vs. MIA,1,1,0,1.0,240,42,88,0.477,10,28,0.357,19,30,0.633,11,30,41,23,15,3,17,19,113,ORL,MIA,0
1610612753,0022101227,2022-04-10,ORL vs. MIA,1,22,60,0.268,240,45,91,0.495,23,58,0.397,12,14,0.857,6,42,48,33,4,3,8,16,125,ORL,MIA,0
1610612753,0022101196,2022-04-07,ORL @ CHA,0,21,60,0.259,240,38,95,0.4,15,48,0.313,10,13,0.769,8,35,43,27,6,4,16,22,101,ORL,CHA,1
1610612753,0022101179,2022-04-05,ORL vs. CLE,1,21,59,0.263,240,47,93,0.505,16,35,0.457,10,15,0.667,8,35,43,31,9,8,7,19,120,ORL,CLE,0
1610612753,0022101171,2022-04-03,ORL vs. NYK,0,20,59,0.253,240,30,85,0.353,12,44,0.273,16,27,0.593,8,32,40,18,5,2,11,12,88,ORL,NYK,0
1610612753,0022101151,2022-04-01,ORL vs. TOR,0,20,58,0.256,240,34,79,0.43,11,35,0.314,10,11,0.909,9,36,45,24,6,4,20,14,89,ORL,TOR,0
1610612753,0022101138,2022-03-30,ORL @ WAS,0,20,57,0.26,240,40,96,0.417,11,34,0.324,19,22,0.864,11,31,42,21,8,5,11,23,110,ORL,WAS,1
1610612753,0022101123,2022-03-28,ORL @ CLE,0,20,56,0.263,240,42,87,0.483,10,37,0.27,7,13,0.538,8,37,45,31,6,1,17,24,101,ORL,CLE,1
1610612753,0022101108,2022-03-26,ORL vs. SAC,0,20,55,0.267,265,45,106,0.425,13,36,0.361,7,7,1.0,15,42,57,27,9,3,12,20,110,ORL,SAC,0
1610612753,0022101091,2022-03-23,ORL @ OKC,0,20,54,0.27,240,36,93,0.387,17,51,0.333,13,16,0.813,9,36,45,24,3,3,10,22,102,ORL,OKC,1
1610612753,0022101080,2022-03-22,ORL vs. GSW,1,20,53,0.274,240,34,79,0.43,10,36,0.278,16,20,0.8,6,33,39,25,9,6,13,14,94,ORL,GSW,0
1610612753,0022101065,2022-03-20,ORL vs. OKC,1,19,53,0.264,240,32,83,0.386,7,31,0.226,19,24,0.792,15,45,60,22,11,4,21,17,90,ORL,OKC,0
1610612753,0022101045,2022-03-17,ORL vs. DET,0,18,53,0.254,240,47,97,0.485,11,30,0.367,15,21,0.714,10,35,45,24,3,4,13,21,120,ORL,DET,0
1610612753,0022101030,2022-03-15,ORL vs. BKN,0,18,52,0.257,240,36,95,0.379,15,41,0.366,21,27,0.778,11,26,37,25,2,4,12,25,108,ORL,BKN,0
1610612753,0022101015,2022-03-13,ORL vs. PHI,0,18,51,0.261,265,41,91,0.451,18,43,0.419,14,20,0.7,8,42,50,28,7,7,11,27,114,ORL,PHI,0
1610612753,0022100995,2022-03-11,ORL vs. MIN,1,18,50,0.265,240,40,86,0.465,16,40,0.4,22,25,0.88,10,39,49,31,4,3,12,11,118,ORL,MIN,0
1610612753,0022100987,2022-03-09,ORL @ NOP,1,17,50,0.254,240,36,76,0.474,14,37,0.378,22,26,0.846,7,38,45,25,4,1,18,20,108,ORL,NOP,1
1610612753,0022100977,2022-03-08,ORL vs. PHX,0,16,50,0.242,240,35,92,0.38,7,39,0.179,22,25,0.88,8,45,53,17,6,2,11,20,99,ORL,PHX,0
1610612753,0022100957,2022-03-05,ORL @ MEM,0,16,49,0.246,240,37,86,0.43,11,35,0.314,11,16,0.688,1,40,41,25,7,5,12,20,96,ORL,MEM,1
1610612753,0022100458,2022-03-04,ORL @ TOR,1,16,48,0.25,240,36,95,0.379,11,37,0.297,20,21,0.952,12,43,55,24,5,4,8,18,103,ORL,TOR,1
1610612753,0022100933,2022-03-02,ORL vs. IND,0,15,48,0.238,265,44,97,0.454,10,32,0.313,16,20,0.8,12,40,52,22,12,5,18,28,114,ORL,IND,0
1610612753,0022100921,2022-02-28,ORL vs. IND,1,15,47,0.242,240,45,96,0.469,12,37,0.324,17,22,0.773,10,29,39,29,10,2,10,19,119,ORL,IND,0
1610612753,0022100898,2022-02-25,ORL vs. HOU,1,14,47,0.23,240,42,83,0.506,13,36,0.361,22,29,0.759,10,44,54,20,7,4,18,22,119,ORL,HOU,0
1610612753,0022100874,2022-02-16,ORL vs. ATL,0,13,47,0.217,240,42,98,0.429,13,41,0.317,12,13,0.923,12,33,45,23,3,5,13,19,109,ORL,ATL,0
1610612753,0022100864,2022-02-14,ORL @ DEN,0,13,46,0.22,240,40,91,0.44,11,39,0.282,20,23,0.87,11,31,42,24,16,5,15,19,111,ORL,DEN,1
1610612753,0022100855,2022-02-12,ORL @ PHX,0,13,45,0.224,240,37,87,0.425,15,41,0.366,16,24,0.667,4,40,44,25,2,2,14,9,105,ORL,PHX,1
1610612753,0022100844,2022-02-11,ORL @ UTA,0,13,44,0.228,240,37,84,0.44,13,35,0.371,12,16,0.75,9,31,40,23,12,5,18,15,99,ORL,UTA,1
1610612753,0022100823,2022-02-08,ORL @ POR,1,13,43,0.232,240,44,90,0.489,19,38,0.5,6,8,0.75,10,40,50,34,8,7,14,18,113,ORL,POR,1
1610612753,0022100806,2022-02-06,ORL vs. BOS,0,12,43,0.218,240,29,81,0.358,5,26,0.192,20,21,0.952,8,32,40,17,8,5,17,16,83,ORL,BOS,0
1610612753,0022100796,2022-02-05,ORL vs. MEM,0,12,42,0.222,240,39,90,0.433,17,48,0.354,20,29,0.69,7,31,38,27,2,2,9,20,115,ORL,MEM,0
1610612753,0022100773,2022-02-02,ORL @ IND,1,12,41,0.226,240,42,95,0.442,11,35,0.314,24,26,0.923,9,43,52,29,5,3,12,21,119,ORL,IND,1
1610612753,0022100769,2022-02-01,ORL @ CHI,0,11,41,0.212,240,46,93,0.495,14,39,0.359,9,11,0.818,3,33,36,33,7,4,9,18,115,ORL,CHI,1
1610612753,0022100755,2022-01-30,ORL vs. DAL,1,11,40,0.216,240,43,84,0.512,11,34,0.324,13,16,0.813,9,31,40,26,8,1,16,16,110,ORL,DAL,0
1610612753,0022100736,2022-01-28,ORL vs. DET,1,10,40,0.2,240,41,83,0.494,12,25,0.48,25,26,0.962,8,39,47,28,5,7,15,22,119,ORL,DET,0
1610612753,0022100724,2022-01-26,ORL vs. LAC,0,9,40,0.184,240,38,84,0.452,9,35,0.257,17,22,0.773,8,31,39,29,9,3,13,23,102,ORL,LAC,0
1610612753,0022100701,2022-01-23,ORL vs. CHI,1,9,39,0.188,240,42,80,0.525,12,26,0.462,18,23,0.783,3,32,35,31,7,8,12,25,114,ORL,CHI,0
1610612753,0022100685,2022-01-21,ORL vs. LAL,0,8,39,0.17,240,36,81,0.444,11,40,0.275,22,29,0.759,3,32,35,23,6,9,17,21,105,ORL,LAL,0
1610612753,0022100668,2022-01-19,ORL @ PHI,0,8,38,0.174,240,40,90,0.444,18,35,0.514,12,16,0.75,9,34,43,26,4,4,11,19,110,ORL,PHI,1
1610612753,0022100661,2022-01-17,ORL vs. POR,0,8,37,0.178,240,34,90,0.378,8,32,0.25,12,20,0.6,10,40,50,21,9,7,16,15,88,ORL,POR,0
1610612753,0022100650,2022-01-15,ORL @ DAL,0,8,36,0.182,240,37,77,0.481,7,26,0.269,11,16,0.688,5,32,37,16,7,3,15,26,92,ORL,DAL,1
1610612753,0022100632,2022-01-14,ORL @ CHA,1,8,35,0.186,240,45,87,0.517,15,45,0.333,11,15,0.733,4,39,43,32,9,4,19,18,116,ORL,CHA,1
1610612753,0022100620,2022-01-12,ORL @ WAS,0,7,35,0.167,240,41,99,0.414,11,35,0.314,13,16,0.813,18,31,49,31,6,6,9,16,106,ORL,WAS,1
1610612753,0022100598,2022-01-09,ORL vs. WAS,0,7,34,0.171,240,38,95,0.4,9,28,0.321,15,16,0.938,9,33,42,18,9,6,7,21,100,ORL,WAS,0
1610612753,0022100593,2022-01-08,ORL @ DET,0,7,33,0.175,240,29,86,0.337,14,46,0.304,20,23,0.87,8,36,44,25,6,9,12,20,92,ORL,DET,1
1610612753,0022100568,2022-01-05,ORL vs. PHI,0,7,32,0.179,240,40,90,0.444,12,39,0.308,14,20,0.7,14,33,47,22,9,3,19,30,106,ORL,PHI,0
1610612753,0022100555,2022-01-03,ORL @ CHI,0,7,31,0.184,240,36,85,0.424,10,27,0.37,16,18,0.889,5,39,44,24,5,2,13,17,98,ORL,CHI,1
1610612753,0022100546,2022-01-02,ORL @ BOS,0,7,30,0.189,265,40,95,0.421,9,27,0.333,22,27,0.815,10,35,45,17,12,3,14,24,111,ORL,BOS,1
1610612753,0022100526,2021-12-30,ORL vs. MIL,0,7,29,0.194,240,42,87,0.483,13,36,0.361,21,27,0.778,6,27,33,26,5,1,10,26,118,ORL,MIL,0
1610612753,0022100508,2021-12-28,ORL vs. MIL,0,7,28,0.2,240,38,83,0.458,12,39,0.308,22,26,0.846,7,30,37,24,7,4,13,25,110,ORL,MIL,0
1610612753,0022100493,2021-12-26,ORL @ MIA,0,7,27,0.206,240,31,72,0.431,10,32,0.313,11,17,0.647,8,35,43,17,6,4,18,19,83,ORL,MIA,1
1610612753,0022100477,2021-12-23,ORL vs. NOP,0,7,26,0.212,240,38,88,0.432,9,32,0.281,19,21,0.905,10,34,44,19,6,11,8,26,104,ORL,NOP,0
1610612753,0022100470,2021-12-22,ORL @ ATL,1,7,25,0.219,240,38,85,0.447,11,37,0.297,17,23,0.739,8,32,40,27,11,5,10,24,104,ORL,ATL,1
1610612753,0022100442,2021-12-18,ORL @ BKN,1,6,25,0.194,240,39,94,0.415,10,31,0.323,12,13,0.923,12,38,50,20,6,4,16,14,100,ORL,BKN,1
1610612753,0022100433,2021-12-17,ORL vs. MIA,0,5,25,0.167,240,43,89,0.483,11,32,0.344,8,10,0.8,9,27,36,23,10,5,11,19,105,ORL,MIA,0
1610612753,0022100418,2021-12-15,ORL vs. ATL,0,5,24,0.172,240,35,90,0.389,10,35,0.286,19,21,0.905,12,34,46,25,4,2,16,17,99,ORL,ATL,0
1610612753,0022100403,2021-12-12,ORL @ LAL,0,5,23,0.179,240,33,88,0.375,13,38,0.342,15,19,0.789,14,33,47,17,6,4,18,13,94,ORL,LAL,1
1610612753,0022100391,2021-12-11,ORL @ LAC,0,5,22,0.185,240,35,80,0.438,12,33,0.364,22,24,0.917,10,35,45,21,4,5,11,11,104,ORL,LAC,1
1610612753,0022100377,2021-12-08,ORL @ SAC,0,5,21,0.192,240,48,97,0.495,16,34,0.471,18,23,0.783,17,26,43,29,2,5,12,18,130,ORL,SAC,1
1610612753,0022100361,2021-12-06,ORL @ GSW,0,5,20,0.2,240,33,76,0.434,11,38,0.289,18,22,0.818,5,33,38,18,10,4,22,20,95,ORL,GSW,1
1610612753,0022100337,2021-12-03,ORL @ HOU,0,5,19,0.208,240,42,86,0.488,13,37,0.351,19,21,0.905,10,35,45,24,6,4,18,21,116,ORL,HOU,1
1610612753,0022100320,2021-12-01,ORL vs. DEN,1,5,18,0.217,240,44,81,0.543,6,27,0.222,14,19,0.737,1,38,39,26,8,6,12,15,108,ORL,DEN,0
1610612753,0022100305,2021-11-29,ORL @ PHI,0,4,18,0.182,240,37,90,0.411,8,33,0.242,14,18,0.778,8,47,55,20,7,6,12,21,96,ORL,PHI,1
1610612753,0022100295,2021-11-27,ORL @ CLE,0,4,17,0.19,240,35,88,0.398,8,32,0.25,14,23,0.609,8,35,43,21,11,5,8,16,92,ORL,CLE,1
1610612753,0022100283,2021-11-26,ORL vs. CHI,0,4,16,0.2,240,30,80,0.375,7,32,0.219,21,30,0.7,5,31,36,18,7,5,13,16,88,ORL,CHI,0
1610612753,0022100269,2021-11-24,ORL vs. CHA,0,4,15,0.211,240,38,93,0.409,15,42,0.357,8,10,0.8,10,41,51,23,5,1,14,19,99,ORL,CHA,0
1610612753,0022100258,2021-11-22,ORL @ MIL,0,4,14,0.222,240,34,93,0.366,11,41,0.268,13,18,0.722,15,32,47,16,6,4,15,17,92,ORL,MIL,1
1610612753,0022100244,2021-11-20,ORL @ MIL,0,4,13,0.235,240,39,98,0.398,19,51,0.373,11,14,0.786,6,33,39,26,5,3,10,24,108,ORL,MIL,1
1610612753,0022100233,2021-11-19,ORL @ BKN,0,4,12,0.25,240,40,89,0.449,14,38,0.368,19,25,0.76,11,34,45,26,7,6,13,25,113,ORL,BKN,1
1610612753,0022100218,2021-11-17,ORL @ NYK,1,4,11,0.267,240,39,96,0.406,11,38,0.289,15,18,0.833,14,37,51,20,7,3,12,19,104,ORL,NYK,1
1610612753,0022100202,2021-11-15,ORL @ ATL,0,3,11,0.214,240,43,95,0.453,16,43,0.372,9,14,0.643,12,29,41,30,8,5,16,27,111,ORL,ATL,1
1610612753,0022100187,2021-11-13,ORL vs. WAS,0,3,10,0.231,240,31,92,0.337,13,40,0.325,17,20,0.85,14,30,44,21,7,5,13,15,92,ORL,WAS,0
1610612753,0022100159,2021-11-10,ORL vs. BKN,0,3,9,0.25,240,35,92,0.38,4,33,0.121,16,24,0.667,12,37,49,19,10,3,17,18,90,ORL,BKN,0
1610612753,0022100141,2021-11-07,ORL vs. UTA,1,3,8,0.273,240,43,87,0.494,12,32,0.375,9,11,0.818,7,32,39,24,8,8,13,22,107,ORL,UTA,0
1610612753,0022100125,2021-11-05,ORL vs. SAS,0,2,8,0.2,240,35,89,0.393,12,41,0.293,7,10,0.7,7,36,43,23,9,12,18,13,89,ORL,SAS,0
1610612753,0022100110,2021-11-03,ORL vs. BOS,0,2,7,0.222,240,27,84,0.321,9,43,0.209,16,20,0.8,8,38,46,15,8,1,14,20,79,ORL,BOS,0
1610612753,0022100101,2021-11-01,ORL @ MIN,1,2,6,0.25,240,37,82,0.451,17,43,0.395,24,30,0.8,12,39,51,21,5,7,16,19,115,ORL,MIN,1
1610612753,0022100079,2021-10-30,ORL @ DET,0,1,6,0.143,240,38,87,0.437,16,32,0.5,11,15,0.733,12,34,46,21,5,6,17,21,103,ORL,DET,1
1610612753,0022100071,2021-10-29,ORL @ TOR,0,1,5,0.167,240,41,87,0.471,16,34,0.471,11,16,0.688,12,34,46,24,1,5,17,24,109,ORL,TOR,1
1610612753,0022100055,2021-10-27,ORL vs. CHA,0,1,4,0.2,240,43,88,0.489,15,40,0.375,10,13,0.769,8,25,33,22,6,2,18,21,111,ORL,CHA,0
1610612753,0022100045,2021-10-25,ORL @ MIA,0,1,3,0.25,240,33,81,0.407,12,44,0.273,12,19,0.632,6,33,39,21,7,6,16,22,90,ORL,MIA,1
1610612753,0022100036,2021-10-24,ORL @ NYK,1,1,2,0.333,240,36,88,0.409,12,43,0.279,26,34,0.765,10,47,57,22,7,4,13,25,110,ORL,NYK,1
1610612753,0022100018,2021-10-22,ORL vs. NYK,0,0,2,0.0,240,33,83,0.398,17,43,0.395,13,15,0.867,9,37,46,24,5,3,18,18,96,ORL,NYK,0
1610612753,0022100010,2021-10-20,ORL @ SAS,0,0,1,0.0,240,35,86,0.407,9,29,0.31,18,23,0.783,13,31,44,17,6,6,16,20,97,ORL,SAS,1
1610612753,0022201219,2023-04-09,ORL @ MIA,0,34,48,0.415,240,38,90,0.422,17,47,0.362,17,24,0.708,13,30,43,29,13,1,14,17,110,ORL,MIA,1
1610612753,0022201207,2023-04-07,ORL @ BKN,0,34,47,0.42,240,31,87,0.356,7,38,0.184,15,17,0.882,15,42,57,17,6,6,21,19,84,ORL,BKN,1
1610612753,0022201197,2023-04-06,ORL vs. CLE,0,34,46,0.425,240,33,83,0.398,13,39,0.333,15,19,0.789,9,30,39,21,8,8,21,11,94,ORL,CLE,0
1610612753,0022201178,2023-04-04,ORL vs. CLE,0,34,45,0.43,240,45,89,0.506,10,23,0.435,13,17,0.765,13,34,47,25,6,1,13,22,113,ORL,CLE,0
1610612753,0022201169,2023-04-02,ORL vs. DET,1,34,44,0.436,240,43,75,0.573,17,33,0.515,25,40,0.625,7,34,41,30,11,6,14,26,128,ORL,DET,0
1610612753,0022201151,2023-03-31,ORL @ WAS,1,33,44,0.429,240,44,88,0.5,8,24,0.333,20,26,0.769,6,42,48,26,2,14,10,16,116,ORL,WAS,1
1610612753,0022201133,2023-03-28,ORL @ MEM,0,32,44,0.421,240,41,100,0.41,14,49,0.286,12,15,0.8,8,39,47,24,9,8,16,15,108,ORL,MEM,1
1610612753,0022201118,2023-03-26,ORL vs. BKN,1,32,43,0.427,240,45,85,0.529,7,22,0.318,22,28,0.786,9,38,47,30,7,3,11,21,119,ORL,BKN,0
1610612753,0022201093,2023-03-23,ORL vs. NYK,1,31,43,0.419,240,40,87,0.46,13,32,0.406,18,21,0.857,8,35,43,25,8,7,14,19,111,ORL,NYK,0
1610612753,0022201077,2023-03-21,ORL vs. WAS,1,30,43,0.411,240,43,80,0.538,12,27,0.444,24,25,0.96,7,35,42,27,7,5,15,21,122,ORL,WAS,0
1610612753,0022201070,2023-03-19,ORL @ LAL,0,29,43,0.403,240,41,102,0.402,10,38,0.263,13,17,0.765,13,31,44,24,8,3,8,28,105,ORL,LAL,1
1610612753,0022201056,2023-03-18,ORL @ LAC,1,29,42,0.408,240,42,84,0.5,10,31,0.323,19,25,0.76,9,36,45,23,14,5,17,22,113,ORL,LAC,1
1610612753,0022201046,2023-03-16,ORL @ PHX,0,28,42,0.4,240,43,86,0.5,8,28,0.286,19,23,0.826,11,36,47,25,7,3,17,20,113,ORL,PHX,1
1610612753,0022201032,2023-03-14,ORL @ SAS,0,28,41,0.406,240,44,97,0.454,10,29,0.345,16,21,0.762,13,29,42,24,7,2,9,16,114,ORL,SAS,1
1610612753,0022201007,2023-03-11,ORL vs. MIA,1,28,40,0.412,265,48,99,0.485,13,37,0.351,17,20,0.85,15,39,54,34,10,10,18,20,126,ORL,MIA,0
1610612753,0022200994,2023-03-09,ORL vs. UTA,0,27,40,0.403,240,44,94,0.468,16,34,0.471,20,31,0.645,12,24,36,21,9,4,10,16,124,ORL,UTA,0
1610612753,0022200978,2023-03-07,ORL vs. MIL,0,27,39,0.409,240,50,100,0.5,9,30,0.3,14,19,0.737,10,28,38,24,7,0,13,22,123,ORL,MIL,0
1610612753,0022200966,2023-03-05,ORL vs. POR,0,27,38,0.415,240,42,84,0.5,11,31,0.355,24,31,0.774,6,32,38,29,11,2,11,25,119,ORL,POR,0
1610612753,0022200946,2023-03-03,ORL @ CHA,1,27,37,0.422,240,46,86,0.535,10,26,0.385,15,19,0.789,13,29,42,21,9,4,18,24,117,ORL,CHA,1
1610612753,0022200939,2023-03-01,ORL @ MIL,0,26,37,0.413,240,43,94,0.457,9,33,0.273,22,29,0.759,12,38,50,22,3,5,13,18,117,ORL,MIL,1
1610612753,0022200922,2023-02-27,ORL @ NOP,1,26,36,0.419,240,36,79,0.456,9,34,0.265,20,26,0.769,11,32,43,21,9,1,15,20,101,ORL,NOP,1
1610612753,0022200905,2023-02-25,ORL vs. IND,0,25,36,0.41,240,35,90,0.389,6,29,0.207,32,38,0.842,15,40,55,16,4,8,13,19,108,ORL,IND,0
1610612753,0022200888,2023-02-23,ORL vs. DET,1,25,35,0.417,240,39,95,0.411,12,31,0.387,18,23,0.783,12,34,46,27,7,6,12,19,108,ORL,DET,0
1610612753,0022200868,2023-02-14,ORL @ TOR,0,24,35,0.407,240,43,84,0.512,13,31,0.419,14,18,0.778,9,20,29,26,6,2,18,17,113,ORL,TOR,1
1610612753,0022200863,2023-02-13,ORL @ CHI,1,24,34,0.414,240,38,81,0.469,8,27,0.296,16,19,0.842,7,35,42,24,8,6,17,19,100,ORL,CHI,1
1610612753,0022200848,2023-02-11,ORL vs. MIA,0,23,34,0.404,265,37,87,0.425,11,29,0.379,18,23,0.783,12,32,44,22,12,5,18,24,103,ORL,MIA,0
1610612753,0022200831,2023-02-09,ORL vs. DEN,1,23,33,0.411,240,47,97,0.485,9,27,0.333,12,19,0.632,15,32,47,24,12,6,10,16,115,ORL,DEN,0
1610612753,0022200816,2023-02-07,ORL vs. NYK,0,22,33,0.4,240,37,79,0.468,6,25,0.24,18,24,0.75,9,32,41,23,4,4,11,19,98,ORL,NYK,0
